186.,"Koteshwar Stonecarving",Stoneware,Koteshwar,Stone Carving,CFC,100
187.,Kutch Beads,Textiles,Kutch,Beads,CFC,80
188.,Kutch Embroidery,Textiles,Kutch,Embroidery,CFC,150
189.,Kutch Handicraft,Textiles,Kutch,Embroidery,CFC,120
190.,Kutch Leheria,Textiles,Kutch,Leheria,CFC,150
191.,Kutch,Kutch,Kutch,"Shawl,PatolaWeaving (Ikat) etc.",CFC,200
192.,"Ludiya MudwallPainting",Folk Painting,Ludiya,Mudwall Painting,CFC,100
193.,Mandvi Folk Painting,Folk Painting,Mandvi,Folk Painting,CFC,80
194.,Mandvi Jewellery,jewellery,Mandvi,Jewellery,CFC,100
195.,Mandvi Bandhani (Tie,Textiles,Mandvi,Bandhani (Tie &,CFC,100
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",& Dye),,,Dye),,
196.,Mandvi Batik craft,Textiles,Mandvi,Batik Craft,CFC,80
197.,"Mundra WoolenNamda",Textiles,Mundra,Woolen Namda,CFC,90
198.,Nirona Rogan Painting,Folk Painting,Nirona,Rogan Painting,CFC,60
199.,Nirona Copperware,Metalware,Nirona,Copperware,CFC,80
200.,"Patri HandicraftCluster",Textiles,Patri,Embroidery,CFC,100
201.,Varamsida Embroidery,Textiles,Varamsida,Embroidery,CFC,80
202.,"Villages of MandviHandicraft Cluster",Textiles,Villages,Embroidery,CFC,190
203.,"Villages of MandviTaluka HandicraftCluster",Textiles,Villages,Embroidery,CFC,150
204.,"Villages of MundraHandicraft",Textiles,Villages,Embroidery,CFC,100
205.,"Gojaria Carpets &Durries",Carpet and Durries,Gojaria,Carpet and Durries,CFC,80
206.,Mehsana Pumps,"Machinery andEquipment otherthan transport",Mehsana,Pump Sets,CFC,150
207.,Mehsana Embroidery,Textiles,Mehsana,Embroidery,CFC,120
208.,"Mehsana HandicraftCluster",Textiles,Mehsana,Embroidery,CFC,100
209.,Mehsana,Mehsana,Mehsana,"Dhoti, saree, bedsheet, towel,gamcha, dressmaterial, etc.",CFC,80
210.,Siddhapur Patch work,Textiles,Siddhapur,Patch work,CFC,50
211.,"Unjha Psyllium(Isabgol) Husk",Food Products,Unjha,Food Processing,CFC,60
212.,Visnagar Jewellery,jewellery,Visnagar,Jewellery,CFC,65
213.,Visnagar Woodwork &,Woodwork,Visnagar,Woodwork &,CFC,75
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",Lacquerware,,,Lacquerware,,
214.,"Bilimora Woodwork &Lacquerware",Woodwork,Bilimora,"Woodwork &Lacquerware",CFC,80
215.,"Kalol Embroidery andPatch work",Textiles,Kalol,"Embroidery andPatch work",CFC,70
216.,Mandli Handicraft,Textiles,Mandli,"Embroidery andPatch work",CFC,55
217.,"BrahmanwadaHandicraft",Textiles,Brahmanwada,Embroidery,CFC,70
218.,Chanashma Handicraft,Textiles,Chanashma,Embroidery,CFC,50
219.,"Dhinoj Artificialjewellery",jewellery,Dhinoj,Artificial jewellery,CFC,65
220.,Disa Hand Embroidery,Textiles,Disa,Embroidery,CFC,50
221.,Harij Handicraft,Textiles,Harij,Embroidery,CFC,55
222.,Hinoj Handicraft,Textiles,Hinoj,Embroidery,CFC,65
223.,Patan Stone carving,Stoneware,Patan,Stone Carving,CFC,70
224.,"Patan Woodwork &Lacquerware",Woodwork,Patan,"Woodwork &Lacquerware",CFC,85
225.,Patan,Patan,Patan,"Patola Saree,Mashroo Dressmaterials, bedsheet, towel,shirting.",CFC,220
226.,Radhanpur Handicraft,Textiles,Radhanpur,Zari Embroidery,CFC,170
227.,Sami Handicraft,Textiles,Sami,Embroidery,CFC,120
228.,Bokhira Stone carving,Stoneware,Bokhira,Stone Carving,CFC,120
229.,Porbandar Chalks,"Non?mettalicmineral products",Porbandar,Chalks,CFC,50
230.,"GandhigramHandicraft Cluster",Textiles,Gandhigram,Embroidery,CFC,60
231.,Gondal Rice Flakes,Food Products,Gondal,Food Processing,CFC,85
232.,"Gondal ZariEmbroidery",Textiles,Gondal,Zari Embroidery,CFC,110
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
233.,Jasdan Handicraft,Textiles,Jasdan,Embroidery,CFC,120
234.,"Jasdan Wooden PitaraMaking",Woodwork,Jasdan,"Wooden PitaraMaking",CFC,50
235.,Jetpur Textile Printing,"Textiles Products(including WearingApparel)",Jetpur,Textiles,CFC,1200
236.,Jetpur Leheria,Textiles,Jetpur,Leheria,CFC,500
237.,"Kothariya RoadHandicraft Cluster",Textiles,Kothariya,Embroidery,CFC,100
238.,"Kumbharpara Tie &Dye",Textiles,Kumbharpara,Tie & Dye,CFC,80
239.,Morbi Ceramics,"Non?mettalicmineral products",Morbi,Ceramics,CFC,1500
240.,Morbi Wall Clock,"OtherManufacturingIndustries",Morbi,Wall Clock,CFC,1000
241.,"Padadhari Cane andBamboo","Basketry, MatWeaving & CaneArticles",Padadhari,Cane and Bamboo,CFC,100
242.,"Padadhari HandEmbroidery",Textiles,Padadhari,Hand Embroidery,CFC,70
243.,Rajkot Engineering,"Machinery andEquipment otherthan transport",Rajkot,"Engineeringequipment",CFC,1000
244.,"Rajkot PlasticMoulding Machine","Machinery andEquipment otherthan transport",Rajkot,"Plastic MouldingMachine",CFC,100
245.,Rajkot Bricks,"Non?mettalicmineral products",Rajkot,Bricks,CFC,80
246.,Rajkot Jewellery,jewellery,Rajkot,Jewellery,CFC,1200
247.,"Rajkot AluminiumEngraving",Metalware,Rajkot,"AluminiumEngraving",CFC,200
248.,Rajkot Paper Mache,Paper Mache,Rajkot,Paper Mache,CFC,100
249.,Rajkot Paper Mache,Paper Mache,Rajkot,Paper Mache,CFC,80
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",Handicraft,,,,,
250.,Rajkot Stone carving,Stoneware,Rajkot,Stone Carving,CFC,90
251.,Rajkot Handicraft,Textiles,Rajkot,Embroidery,CFC,120
252.,Rajkot Patch work,Textiles,Rajkot,Patch work,CFC,120
253.,Rajkot Toys & Dolls,Toys & Dolls,Rajkot,Toys & Dolls,CFC,100
254.,Rajkot Forging,"Basic Metal andAlloy Industries",Rajkot,Forging,CFC,500
255.,Rajkot Foundry,"Basic Metal andAlloy Industries",Rajkot,Foundry,CFC,400
256.,Rajkot Battery Cables,"Machinery andEquipment otherthan transport",Rajkot,Battery Cables,CFC,120
257.,Rajkot Diesel Engine,"Machinery andEquipment otherthan transport",Rajkot,Diesel Engines,CFC,400
258.,Rajkot Electric Motor,"Machinery andEquipment otherthan transport",Rajkot,Electric Motor,CFC,100
259.,Rajkot,Rajkot,Rajkot,"Dhoti, sarong, saree,lungi, bed sheet,furnishing, towel,gamcha, duster,durries, etc",CFC,80
260.,"Sangani Woodwork &Lacquerware",Woodwork,Sangani,"Woodwork &Lacquerware",CFC,80
261.,"Taluka JasdanHandicraft Cluster",Textiles,Taluka,Embroidery,CFC,100
262.,"Haddigol PalChapariya Handicraft",Textiles,Haddigol,Embroidery,CFC,70
263.,"Himatnagar Stonecarving",Stoneware,Himatnagar,Stone Carving,CFC,80
264.,"HimatnagarEmbroidery",Textiles,Himatnagar,Embroidery,CFC,100
265.,Himmatnagar,Non?mettalic,Himmatnagar,Ceramics,CFC,250
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",Ceramics,mineral products,,,,
266.,Idar Lacquerware,Woodwork,Idar,Lacquerware,CFC,100
267.,Malpur Handicraft,Textiles,Malpur,Embroidery,CFC,80
268.,Surat Machinery,"Machinery andEquipment otherthan transport",Surat,Textile Machinery,CFC,300
269.,"Surat PowerloomTextiles","Textiles Products(including WearingApparel)",Surat,Textiles,CFC,800
270.,Surat Wood Furniture,"Wood and WoodProducts",Surat,Furniture,CFC,150
271.,Surat Kite Making,Paper Accessories,Surat,Kite Making,CFC,100
272.,"Surat Textiles HandPrinted",Textiles,Surat,"Textiles HandPrinted",CFC,150
273.,Surat Zari Embroidery,Textiles,Surat,Zari Embroidery,CFC,700
274.,"Surat Woodwork &Lacquerware",Woodwork,Surat,"Woodwork &Lacquerware",CFC,100
275.,"Surat Dyes andChemicals","Basic Chemicals andChemical Products",Surat,Dyes and Chemicals,CFC,80
276.,Surat Applique,Applique,Surat,Applique,CFC,90
277.,"Tribal Area of SuratCarpets & Durries",Carpet and Durries,Tribal,Carpet and Durries,CFC,70
278.,Danwada Handicraft,Textiles,Danwada,Embroidery,CFC,80
279.,"Halvad Woodwork &Lacquerware",Woodwork,Halvad,"Woodwork &Lacquerware",CFC,60
280.,"Limbdi Embroideryand Patch work",Textiles,Limbdi,"Embroidery andPatch work",CFC,90
281.,Limdi Handicraft,Textiles,Limdi,Embroidery,CFC,80
282.,Muli Handicraft,Textiles,Muli,Embroidery,CFC,85
283.,Nagawada Handicraft,Textiles,Nagawada,Embroidery,CFC,90
284.,Pandwa Handicraft,Textiles,Pandwa,Embroidery,CFC,70
285.,"SadariyanaEmbroidery and Moti",Textiles,Sadariyana,"Embroidery andMoti work",CFC,100
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",work,,,,,
286.,Somasar Handicraft,Textiles,Somasar,Embroidery,CFC,130
287.,"SurendranagarEngineering","Machinery andEquipment otherthan transport",Surendranagar,"Engineeringequipment",CFC,200
288.,"SurendranagarCarpets & Durries",Carpet and Durries,Surendranagar,Carpet and Durries,CFC,120
289.,"Surendranagar BlockPrinting",Textiles,Surendranagar,Block printing,CFC,80
290.,"SurendranagarEmbroidery and Patchwork",Textiles,Surendranagar,"Embroidery andPatch work",CFC,90
291.,"Surendranagar GlassToys",Toys & Dolls,Surendranagar,Glass Toys,CFC,60
292.,"SurendranagarWoodwork &Lacquerware",Woodwork,Surendranagar,"Woodwork &Lacquerware",CFC,70
293.,Surendranagar,Surendranagar,Surendranagar,"Dhoti, saree, suiting,bed sheet,furnishing, shawl,durries, etc.",CFC,60
294.,Thangadh Ceramics,"Non?mettalicmineral products",Thangadh,Ceramics,CFC,200
295.,Tikar Handicraft,Textiles,Tikar,Embroidery,CFC,65
296.,Vadwa Handicraft,Textiles,Vadwa,Embroidery,CFC,55
297.,Vishawadi Handicraft,Textiles,Vishawadi,Embroidery,CFC,80
298.,"WadhavanEmbroidery and Patchwork",Textiles,Wadhavan,"Embroidery andPatch work",CFC,85
299.,"Wadhwan Bandhani(Tie & Dye)",Textiles,Wadhwan,"Bandhani (Tie &Dye)",CFC,55
300.,"Wadhwan WoodenEducational Toys",Toys & Dolls,Wadhwan,"WoodenEducational Toys",CFC,70
301.,Wadhwan Woodwork,Woodwork,Wadhwan,Woodwork &,CFC,60
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",& Lacquerware,,,Lacquerware,,
302.,Bhavnagar Embroidery,Textiles,Bhavnagar,Embroidery,CFC,120
303.,"Chota Udepur PithoraPainting",Folk Painting,Chota Udepur,Pithora Painting,CFC,80
304.,"Chota UdepurJewellery",jewellery,Chota Udepur,Jewellery,CFC,90
305.,"Chota NagpurWooden Toys",Woodwork,Chota Nagpur,Wooden Toys,CFC,70
306.,"Sankheda Embroideryand patch work",Textiles,Sankheda,"Embroidery andPatch work",CFC,80
307.,"SankhedaLacquerware",Woodwork,Sankheda,Lacquerware,CFC,130
308.,"Surashtra SocietyHandicraft Cluster",Textiles,Surashtra,Embroidery,CFC,100
309.,"Vadnagar HandicraftCluster",Textiles,Vadnagar,Embroidery,CFC,110
310.,Vadodara Foundry,"Basic Metal andAlloy Industries",Vadodara,Foundry,CFC,100
311.,"Vadodara PowerTransformer","Machinery andEquipment otherthan transport",Vadodara,Power transformers,CFC,120
312.,Vadodara Plastics,"Rubber, Plastic,Petroleum and CoalProducts",Vadodara,Plastic Products,CFC,100
313.,"Vadodara WoodFurniture","Wood and WoodProducts",Vadodara,Furniture,CFC,140
314.,Vadodara Kite Making,Paper Accessories,Vadodara,Kite Making,CFC,80
315.,"Vadodara Pottery &Clay",Pottery & Clay,Vadodara,Pottery & Clay,CFC,70
316.,"Ambapada Cane andBamboo","Basketry, MatWeaving & CaneArticles",Ambapada,Cane and Bamboo,CFC,75
317.,"Dharampur Cane andBamboo","Basketry, MatWeaving & Cane",Dharampur,Cane and Bamboo,CFC,65
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
"",,Articles,,,,
318.,"Pardi Dyes andIntermediates","Basic Chemicals andChemical Products",Pardi,Dyes and Chemicals,CFC,80
319.,"Udwada Ajarrakh Print(Hand block printing)",Textiles,Udwada,"Ajarrakh Print (Handblock printing)",CFC,75
320.,"UmbargaonPowerloom","Textiles Products(including WearingApparel)",Umbargaon,Textiles,CFC,200
321.,"Valsad SodiumThiocynate","Basic Chemicals andChemical Products",Valsad,Sodium Thiocynate,CFC,100
322.,"Valsad PlasticMoulding Machine","Machinery andEquipment otherthan transport",Valsad,"Plastic MouldingMachine",CFC,120
323.,"Valsad Carpets &Durries",Carpet and Durries,Valsad,Carpet and Durries,CFC,60
324.,Valsad Batik craft,Textiles,Valsad,Batik Craft,CFC,80
325.,"Valsad Woodwork &Lacquerware",Woodwork,Valsad,"Woodwork &Lacquerware",CFC,120
326.,Vapi Chemicals,"Basic Chemicals andChemical Products",Vapi,Chemicals,CFC,500
327.,Vapi Pharmaceuticals,"Basic Chemicals andChemical Products",Vapi,Pharmaceuticals,CFC,200
328.,Ceramic low?tension,Electric porcelain,Surendranagar,Ceramic,CFC,150
329.,"Diamond ProcessingCluster",Diamond,Surat,Mineral,CFC,5000
330.,Humepipe,Cement pipe`,"Bodeli, Vadodara",Mineral,CFC,250
331.,Agate stone,Stone,Khambhat,Mineral,CFC,300
332.,General Engineering,Tool room,"Surat,Rajkot,Ahmedabad,Mehsana",Tool room,CFC,10000
333.,Hardware items,Hardware,Rajkot,Mechanical,CFC,500
334.,Brass parts,Brass,Jamnagar,Brass,CFC,1200
335.,Agriculture implants,Agro,Rajkot,Mechanical,CFC,600
336.,Auto components,Auto parts,Rajkot,Mechanical,CFC,350
No.,Cluster Name,Sector,District,Product,"Cluster is suitablefor which scheme","No. of MSMEs incluster (approx.)"
337.,Ball bearing,Bearing,Surendranagar,Mechanical,CFC,200
338.,Lathe Machine,Lathe,Surendranagar,Mechanical,CFC,150
339.,Dal mill,Dal,Vasad,Dal,CFC,160
340.,Sea food  processing,Seafood,Somnath,Seafood,CFC,1000
341.,Utensil Cluster,Utensil,Vadodara,Utensil,CFC,150
342.,Plastic Disposables,Plastic,Ahmedabad,Medical,CFC,200
343.,Imitation Jewellery,Imitation Jewellery,"Ahmedabad, Rajkot",Jewellery,CFC,1000
Sl. No.,Name of,the,,Location,District,No.,of,Any intervention,Cluster is,,Nodal Person,,of
"",Cluster,,,,,MSMEs,in,undertaken in,suitable for,,DIC/Association/,,
"",(Product),,,,,cluster,,the Cluster,which,,NGO etc.,,
"",,,,,,(approx.),,,scheme,,,,
1.,Woolen Cluster,,,Akhnoor,Jammu,,,,,,,,
2.,Rice Mill Cluster,,,R.s. Pura,Jammu,,,,,,,,
3.,Walnut Cluster,,,Jammu,Jammu,,,,,,,,
4.,Readymade,,,Sagwal,Samba,,,,,,,,
"",Garments,,,,,,,,,,,,
"",Cluster,,,,,,,,,,,,
5.,General,,,Samba,Samba,,,,,,,,
"",Engineering,,,,,,,,,,,,
"",Cluster,,,,,,,,,,,,
6.,Bamboo Cluster,,,Sangwali,Samba,,,,,,,,
7.,Calico Printing,,,Samba,Samba,,,,,,,,
8.,Fruit and,,,Basht,Udhampur,,,,,,,,
"",Vegetable,,,,,,,,,,,,
"",Cluster,,,,,,,,,,,,
9.,Food Processing,,,Chenani,Udhampur,,,,,,,,
"",cluster,,,,,,,,,,,,
10.,Bamboo Cluster,,,Salan,Kathua,,,,,,,,
11.,Painting Cluster,,,Basholi,Kathua,,,,,,,,
12.,Woolen Shawl,,,Basholi,Kathua,,,,,,,,
"",Cluster,,,,,,,,,,,,
13.,Cement Cluster,,,Kathua,Kathua,,,,,,,,
14.,Afflent,,,Katra,Reasi,,,,,,,,
"",Treatment Plant,,,,,,,,,,,,
"",For Hotels,,,,,,,,,,,,
Sl. No.,Sl. No.,"NameoftheCluster(Product)",Nameofthe,Location,ocation,District,District,,No.of,,"Any interventionundertakeninthe Cluster",ny interventio,,Clusteris,,"NodalPersonofDIC/Association/NGO etc.",NodalPersonof,,,,,,
"",,,,Cluster,MSMEsin,ndertakeni,suitable for,DIC/Association/,,,,,,,,,,,,,,,
"",,,,(Product),cluster,he Cluster,which,NGO etc.,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,(approx.),scheme,,,,,,,,,
"",15.,,,Laundry,,,onamarg,,,Gandarbal,,,,,,,,,,,,,
"",16.,,,Laundry,,,ulmarg,,,Baramula,,,,,,,,,,,,,
"",17.,,,Laundry,,,rinagar,,,Srinagar,,,,,,,,,,,,,
"",18.,,,Leather Products,,,hattarbel,,,Srinagar,,,,,,,,,,,,,
"",19.,,,Sozani work,,,udgam,,,Budgam,,,,,,,,,,,,,
"",20.,,,Laundry,,,ulwama,,,Pulwama,,,,,,,,,,,,,
21.,21.,,Crawel&Sozan,,Aloosa,loosa,Bandipura,Bandipura,,,,,,,,,,,,,,,
"",,,,Work,,,,,,,,,,,,,,,,,,,
22.,22.,,Walnutwoode,,Leh,eh,Leh,Leh,,,,,,,,,,,,,,,
"",,,,Crafts,,,,,,,,,,,,,,,,,,,
"",23.,,,Pashmina Weaving,,,eh,,,Leh,,,,,,,,,,,,,
"",24.,,,Cricket Bat,,,ethar,,,Anantnag,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,
21.,21.
Aloosa,loosa
Bandipura,Bandipura
"",
"",
"",
"",
22.,22.
Leh,eh
Leh,Leh
"",
"",
"",
"",
"Sl.No.","DistName",Cluster Name,Contact person,Mobile,Address
1,Bagalkot,Powerloom sarees,Jagadisha Kastari,9341022115,Ilakal Taluk Bagalkote
2,Belgaum,Pottery Cluster,Somanath Kumbar,9686707210,"At/Post ? Garlgunji Tq ? Khanapur, Dist ? BGM"
3,Powerloom Saari Cluster,Babu Ingle,9916764352,"Sulebavi, Tq/Dist?Belagavi",
4,Handloom and Powerloom Cluster,Vasappa Hullikeri,7795601866,"At/Post ? Sureban, Tq? Ramdurg, Dist ? BGM",
5,Agarbatti Cluster,Mallappa Hukkeri,9113056066,"Hukkeri, Dist ? BGM",
6,"Jaggery Cluster, Chikkodi, Belgavi",Raju,9741195144,"Chikkodi, Belagavi",
7,Athani Leather Cluster,,,Athani,
8,BELGAUM LEAN CLUSTER,Mr S M Kale,,,
9,PROGRESSIVE LEAN CLUSTER,Mr S M Kale,,,
10,CREATIVE LEAN CLUSTER,Mr S M Kale,,,
11,UNIQUE LEAN CLUSTER,Mr Khatib,,,
12,Belgaum Foundry Cluster,Shri S. M. Kale,,"Survey No. 670 (Part), Udyambag, Belgaum",
13,Hubli Lean Engineering Cluster,"Shri Nagaraj Divate,",,"1, 1st Gate, Industrial Estate, Gokul Road,Hubbali",
14,Bellary,Sandur Khadi Cluster,,,Sandur
15,Bidar,Jewellery Cluster,Mr. Nijguni,9483095481,"Bidar, Bidar District"
16,Bidriweare Cluster,Mr. Md. Shafiuddin,9448349475,"Bidar, Bidar District",
17,Zari Zardozi and Garments Cluster,Mr. Ilyas patel,9986097295,"Mailoor, Bidar District",
18,Bangles Cluster,,,"Basavakalyan, Bidar District",
19,Auto Cluster,,,"Basavakalyan, Bidar District",
20,Bijapur,"Oil , Steel works and Carbon Gas Cluster",Mr. Rajashekhar S Nadagounda,9449481199,"Vijayapura, Vijayapura District"
21,Milk Product Cluster,Mr. Dashwant Shrikant,9850676576,"Indi, Vijayapura District",
22,Khadi Cluster,,,Bijapur,
23,Broom Making Cluster,,,Bijapur,
24,Dharwad,Tailoring Cluster,Ratna Hundekar,8884704159,
25,Food Processing,Dharwad Location Group,,,
"Sl.No.","DistName",Cluster Name,Contact person,Mobile,Address
26,,Pottery,Shekappa Kumbar,9972768450,
27,Bamboo Craft,Prakash Medar,8746980463,,
28,Hand Embroidery & Kasooti,Pushpalata Navalagund,9916579542,,
29,Textile Cluster,,6360311151,,
30,Gadag,Doll making,Saroja Chegareddy,,"Vivekanda nagar, Betageri, Gadag"
31,Handloom,Vishwanath kenchi,9591547555,Gajendragad Taluk Gadag,
32,powerloom sarees,Venkatesh Rajoli,9342128475,Gajendragad Taluk Gadag,
33,Handloom Sarees,Raghavendra Kadaburu,9008976809,Gajendragad Taluk Gadag,
34,Handlom,Prakash Harathi,9880473490,"Betageri, Gadag",
35,Powerloom Sarees,Ravi Ganji,9886043230,"Betageri, Gadag",
36,Handloom,Raghavendra singli,9036607664,Gajendragad Taluk Gadag,
37,Handloom,Ganesh Sanchalli,9986381541,Gajendragad Taluk Gadag,
38,Handloom,Ashoka Vannal,9448765495,Gajendragad Taluk Gadag,
39,Powerloom Sarees,Raghavendra I Gowbe,8548990112,"Betageri, Gadag",
40,Powerloom Sarees,Suresh Koli,9036517098,"Betageri, Gadag",
41,Powerloom Sarees,Raghu Holi,9901873636,"Betageri, Gadag",
42,Gulbarga,Jewellery Cluster,Mr. Aravind Poddar,9448414467,"Kalaburagi, Kalaburagi District"
43,General  Engineering,Mr. Md. Khan,7019784630,"Kalaburagi, Kalaburagi District",
44,Garments Cluster,Mrs. Vijayalaxmi Sheelavant,7019970910,"Kalaburagi, Kalaburagi District",
45,Haveri,powerlom and handloom,basavaraj Sheshagiri,9743949510,tuminakatti. Ranebennur Taluk Haveri
46,Powerlom sarees,Ganesh mallappa Gundar,9916322208,tuminakatti. Ranebennur Taluk Haveri,
47,Koppal,Kishkinda Banana Fibre Cluster,,,Hampi
48,Khadi Cluster,,,Kustagi,
49,Raichur,General Engineering,,,"Manvi, Raichur District"
50,Agriculture Implements,,,"Sindanur, Raichur District",
51,Electrical Equipments,,,"Sindanur, Raichur District",
52,Craft Work,,,"Pothanal, Raichur District",
53,General  Engineering and Fabrication,,,"Lingasur, Raichur District",
54,Carpentry,,,"Raichur, Raichur District",
"Sl.No.","DistName",Cluster Name,Contact person,Mobile,Address
55,,General Engineering,,,"Raichur, Raichur District"
56,Steel Furniture,,,"Gurugunta, Raichur District",
57,Rice Cluster,Mr. Trivikram Joshi,9448110099,"Raichur, Raichur District",
58,Cotton Ginning Cluster,Mr. Laxmi Reddy,9880186469,"Raichur, Raichur District",
59,UK,Photo Studio cluster,Ravi Hiremath,9008374040,At/ Sirsi  Dist ? UK
60,Kaddamba Food cluster,Vishveshuar Bhat,9242185319,At/Sirsi Dis ?UK,
61,TSS,Raveesh,9008231123,At/Sirsi Dis?UK,
62,Oil Cluster,Ganapati Naik,9448525912,At/ Kumuta Dis ? UK,
63,Cashew,Rajaram,9481700890,At/Kumuta Dis ? UK,
64,Fabrication cluster,Annappa Naik,9448822750,At/Sirsi  Dis ? UK,
65,Shima sakti okkuta,Ashok hegade and Satish hegade,"99807702219241603294",At/Sirsi  Dis ? UK,
66,Kamdenu Dairy and pinapple cluster,,,At/Sirsi  Dis ? UK,
67,Bee?Keeping Cluster,,,Honnavara,
68,Bee?Keeping Cluster,,,Ankola,
Sl.No,NAME OF THE CLUSTER,LOCATION,DISTRICT,NO. OF,ANY,CLUSTER IS SUITABLE,NODAL PERSON OF,Remarks,
"",(PRODUCT),,,MSMES IN,INTERVENTION,FOR WHICH SCHEME,DIC/ASSOCIATION/,,
"",,,,CLUSTER,UNDERTAKEN IN,,NGO ETC.,,
"",,,,(APPROX.),THE CLUSTER,,,,
"",Thiruvananthapuram,,,,,,,,
1.,Pappad Cluster,Thiruvananthap,Thiruvananthapuram,90,"Trust  Building,",MSE-CDP –CFC,"General Manager, District",DPR submitted to,SLSC
"",,uram,,,Awareness,"CLCSS-TUS, ESDP","Industries centre,",under MSE-CDP,
